wind_speed,swr,ModelParameters/a_seiche,par_id
1.2117,1.457,0.0030496,p0001
1.2098,1.1506,0.0016264,p0002
0.93759,1.3082,0.00014823,p0003
0.72739,0.84468,0.00057853,p0004
1.4445,1.4267,0.00054508,p0005
1.487,0.57516,0.0024349,p0006
0.89295,1.0764,0.0094737,p0007
1.4064,1.302,0.0041152,p0008
0.79367,0.64727,0.00010727,p0009
0.54927,1.1497,0.00015706,p0010
0.72164,1.118,0.0050097,p0011
1.204,0.74548,0.0035438,p0012
0.61663,0.7756,0.0058206,p0013
0.72482,0.96256,0.00015872,p0014
1.2749,0.69172,0.003007,p0015
1.2853,0.57384,0.00061291,p0016
1.1062,0.63484,0.00078503,p0017
1.226,1.3756,0.0022122,p0018
0.65435,0.64312,0.001596,p0019
0.56625,0.59943,0.0011744,p0020
1.229,0.83453,0.0038396,p0021
1.1378,1.3178,0.00091773,p0022
1.4684,1.4046,0.0015227,p0023
1.0115,1.2851,0.00028963,p0024
0.54684,1.1993,0.0033821,p0025
1.4127,1.0394,0.00035527,p0026
1.3407,1.2975,0.00026706,p0027
0.98172,0.99938,0.0057916,p0028
0.51103,0.95241,0.00077494,p0029
0.87031,0.51258,0.001966,p0030
1.2501,0.62485,0.00074566,p0031
0.57198,0.97828,0.0042034,p0032
0.55273,1.3135,0.00032469,p0033
0.99325,0.60665,0.00021568,p0034
1.3523,0.84194,0.0078616,p0035
1.2968,0.99557,0.00019638,p0036
0.74002,0.93707,0.0092692,p0037
0.52714,1.1256,0.0015457,p0038
1.0838,0.67087,0.0010721,p0039
0.93228,1.4758,0.00017669,p0040
0.9958,1.2756,0.00034837,p0041
0.97928,1.0169,0.0023258,p0042
0.75075,1.0264,0.0002082,p0043
0.71631,0.82309,0.0034485,p0044
1.3749,0.82488,0.0082182,p0045
1.4426,0.9746,0.0025877,p0046
1.3909,0.62909,0.00038439,p0047
1.4889,0.5771,0.0050237,p0048
0.69218,1.3049,0.0062819,p0049
0.72201,1.0031,0.0054581,p0050
0.76521,1.0557,0.0031543,p0051
1.4909,0.88239,0.007911,p0052
0.69728,1.2399,0.00032632,p0053
0.74381,1.1821,0.0013826,p0054
1.2801,1.4077,0.0021531,p0055
1.2139,1.0871,0.00036886,p0056
1.0967,0.95484,0.00027996,p0057
1.3896,0.80923,0.0018981,p0058
1.1132,0.5401,0.0026459,p0059
0.84662,1.185,0.0056193,p0060
0.72945,1.3824,0.0022962,p0061
1.2887,1.3847,0.00011232,p0062
1.4307,0.61873,0.0026554,p0063
0.93935,1.0579,0.0029079,p0064
1.3658,1.3237,0.00011969,p0065
1.4773,1.1567,0.00023274,p0066
1.1508,0.69349,0.00056449,p0067
1.2356,0.72549,0.0066956,p0068
0.64463,0.84873,0.0034271,p0069
0.94003,1.2596,0.00051765,p0070
1.4538,1.1283,0.00053197,p0071
1.1472,0.80244,0.00025971,p0072
1.0771,0.60036,0.0010796,p0073
1.3678,1.0988,0.0032998,p0074
1.3951,0.69739,0.0016024,p0075
1.1454,1.4131,0.00060354,p0076
1.3871,0.97776,0.0089765,p0077
1.3234,0.50866,0.0059407,p0078
0.68593,1.1075,0.00033461,p0079
1.3775,1.0099,0.0004443,p0080
1.1115,0.95141,0.0010881,p0081
1.0216,0.51871,0.0079925,p0082
1.3006,1.0895,0.00067852,p0083
1.2711,0.79276,0.0063202,p0084
0.86485,1.2061,0.00017434,p0085
1.0986,0.87444,0.00061547,p0086
0.84235,0.70491,0.0026144,p0087
0.92164,0.86213,0.00037616,p0088
0.50846,1.3215,0.00071809,p0089
1.1626,1.0223,0.00064054,p0090
1.0715,1.4979,0.0025131,p0091
1.0505,1.0064,0.0011228,p0092
1.2249,0.94487,0.001792,p0093
0.73969,0.8397,0.00016129,p0094
1.1236,1.0839,0.00069014,p0095
1.3301,1.3336,0.0010181,p0096
1.4168,1.4404,0.0029364,p0097
0.83609,0.80168,0.0002819,p0098
1.4356,0.51624,0.0002094,p0099
1.4484,0.58693,0.00025266,p0100
1.4807,1.2188,0.0064013,p0101
0.81933,0.52555,0.001133,p0102
1.1803,0.87867,0.0086778,p0103
0.69186,1.2928,0.0014761,p0104
0.80923,0.52777,0.00040794,p0105
1.3396,0.62034,0.0069307,p0106
1.1389,1.2086,0.0028406,p0107
1.3723,0.94036,0.00037735,p0108
1.2153,1.2478,0.00049594,p0109
1.293,1.3638,0.008246,p0110
0.71527,1.3806,0.0037764,p0111
0.68068,0.88626,0.0045433,p0112
1.4142,0.79703,0.00042501,p0113
1.261,0.56144,0.0010656,p0114
0.90409,1.4587,0.0087979,p0115
1.2439,1.08,0.0045026,p0116
1.1663,1.1139,0.001333,p0117
0.99103,1.0377,0.00025489,p0118
1.1356,0.74326,0.00035237,p0119
0.62379,1.2947,0.002346,p0120
1.1779,0.53174,0.0018107,p0121
0.53547,0.9016,0.0014063,p0122
1.4662,1.1946,0.00092849,p0123
0.94903,1.277,0.0048306,p0124
0.64397,0.54208,0.00032986,p0125
0.85831,1.2026,0.00022054,p0126
0.63712,0.59226,0.00063237,p0127
0.87862,1.2885,0.0001162,p0128
1.0164,0.99798,0.0043825,p0129
0.59036,1.0916,0.0097868,p0130
0.71051,0.60301,0.0068737,p0131
0.78577,1.2007,0.0001546,p0132
0.51565,1.3112,0.0010036,p0133
0.57524,1.1003,0.00027663,p0134
1.207,1.1443,0.00048992,p0135
0.5561,1.3507,0.001217,p0136
0.64014,0.983,0.00020116,p0137
0.65206,0.50242,0.0017635,p0138
0.83409,0.60911,0.0012735,p0139
0.97701,1.396,0.00079371,p0140
1.0865,1.4093,0.00013266,p0141
0.82279,1.4987,0.007387,p0142
1.2388,0.96846,0.00082419,p0143
0.71335,1.1967,0.0083748,p0144
0.62693,1.0586,0.00084698,p0145
0.6683,0.59091,0.0070458,p0146
0.82498,0.85572,0.0019432,p0147
1.3514,0.82806,0.0039436,p0148
1.0154,1.1364,0.00046408,p0149
0.84441,1.4307,0.00043625,p0150
1.4329,0.9706,0.0067309,p0151
0.77741,1.4935,0.0002414,p0152
0.85345,1.4253,0.00040052,p0153
1.497,0.51058,0.0060427,p0154
1.1332,1.1542,0.0042327,p0155
1.2832,1.0017,0.0039809,p0156
0.96575,0.81169,0.00038859,p0157
1.3262,1.4197,0.00018867,p0158
0.98283,1.3524,0.0017432,p0159
1.3174,1.4826,0.00073912,p0160
0.58149,1.4629,0.0065173,p0161
1.0591,0.7628,0.0002142,p0162
0.70698,1.3982,0.0015585,p0163
0.56558,0.95738,0.0062126,p0164
0.52436,1.1786,0.0020896,p0165
1.1901,1.1276,0.0006579,p0166
1.0492,0.54932,0.0041621,p0167
0.86723,1.2329,0.0001681,p0168
0.60736,0.78381,0.001231,p0169
1.2048,1.0252,0.0018757,p0170
0.60194,1.3768,0.0046422,p0171
1.0139,0.85014,0.0023911,p0172
1.2907,1.1155,0.00026504,p0173
0.50019,1.2992,0.00022111,p0174
1.3835,1.0118,0.00019493,p0175
1.3111,0.65171,0.00036033,p0176
0.5428,0.97212,0.001097,p0177
1.2561,0.91367,0.0014984,p0178
1.1611,0.62257,0.0048851,p0179
0.70028,0.55916,0.0033668,p0180
0.57838,0.7589,0.00053591,p0181
1.0619,1.2357,0.00070513,p0182
0.55107,1.3969,0.00047177,p0183
0.87514,0.5469,0.0012499,p0184
1.4733,1.2555,0.0022828,p0185
0.53036,0.87133,0.0019878,p0186
1.0649,0.75283,0.0052731,p0187
1.0478,1.1395,0.00076934,p0188
1.4741,1.0749,0.00041486,p0189
0.79121,1.4854,0.00090678,p0190
1.4222,0.66706,0.0011139,p0191
0.63916,0.59652,0.0025374,p0192
0.57785,1.0414,0.0031733,p0193
1.3595,1.1749,0.00010592,p0194
1.188,1.0494,0.00059575,p0195
1.1985,1.4648,0.0019186,p0196
0.94298,0.94605,0.0087637,p0197
1.2233,0.92205,0.0004214,p0198
0.58828,0.90379,0.00013614,p0199
0.8961,0.78151,0.0047687,p0200
0.92997,1.1173,0.00081555,p0201
0.66292,0.93461,0.00087437,p0202
1.4246,0.72795,0.0075465,p0203
0.88495,1.4011,0.00016406,p0204
0.90835,1.2702,0.00022469,p0205
0.59696,1.1596,0.00076418,p0206
0.80054,1.0639,0.00014501,p0207
0.97482,1.067,0.0059943,p0208
1.362,1.1923,0.00025716,p0209
0.8827,1.4537,0.00019327,p0210
1.1243,1.226,0.00043002,p0211
1.1268,1.4022,0.0017201,p0212
0.81469,0.84691,0.0002613,p0213
0.67849,0.89385,0.00054191,p0214
0.7746,1.3861,0.0050837,p0215
0.84068,0.90679,0.0064354,p0216
1.1656,0.55593,0.0013085,p0217
0.80408,0.77093,0.0035862,p0218
1.4413,0.57183,0.00096346,p0219
1.3996,0.70811,0.0013223,p0220
0.6751,0.79481,0.0014671,p0221
0.67016,1.4764,0.001048,p0222
0.61451,1.1676,0.00027127,p0223
1.397,0.585,0.00018474,p0224
1.268,0.6784,0.00024974,p0225
0.96683,0.52036,0.00012352,p0226
1.1537,1.1875,0.00047852,p0227
1.3097,0.86143,0.00089313,p0228
1.4378,1.0336,0.00013993,p0229
1.2943,1.2316,0.00023825,p0230
0.95914,0.5149,0.00045809,p0231
1.1573,0.8367,0.0040229,p0232
1.3137,1.3246,0.0011415,p0233
0.8994,1.4203,0.0002999,p0234
1.1886,0.6583,0.00023538,p0235
0.9154,1.455,0.00067142,p0236
1.4623,0.63065,0.00017347,p0237
0.83399,1.1059,0.00021104,p0238
1.1033,1.3449,0.0018527,p0239
0.86873,0.5347,0.0010422,p0240
1.0193,1.1347,0.00059952,p0241
0.50573,0.73224,0.0048569,p0242
0.66486,0.78813,0.0073693,p0243
0.67395,1.3663,0.00016555,p0244
1.3719,0.8158,0.0071686,p0245
1.3797,0.85624,0.00011509,p0246
1.2334,0.63309,0.0020301,p0247
1.2587,1.1426,0.0013001,p0248
1.3617,0.83155,0.00012618,p0249
0.75954,0.87617,0.00027495,p0250
0.62556,0.89194,0.00064461,p0251
0.73333,1.4282,0.00068303,p0252
0.9007,0.61515,0.0098963,p0253
1.1834,0.9665,0.0012606,p0254
1.493,0.89582,0.00013502,p0255
0.80321,1.1914,0.0007295,p0256
0.62942,1.1525,0.00020244,p0257
0.64763,0.89837,0.00093192,p0258
0.8768,0.61077,0.0044533,p0259
1.2785,0.77649,0.0003438,p0260
0.70226,0.68943,0.00099591,p0261
0.81015,0.88865,0.00011279,p0262
1.4713,0.94338,0.0095789,p0263
0.82018,1.4383,0.0016451,p0264
0.52242,1.4448,0.00058912,p0265
1.2728,1.0728,0.0022011,p0266
0.93525,0.70113,0.00037151,p0267
0.74752,0.85398,0.0024848,p0268
1.3368,0.56424,0.00089678,p0269
1.008,1.3646,0.0017315,p0270
0.76051,0.90512,0.0010255,p0271
1.1584,1.0218,0.0093153,p0272
1.4194,1.343,0.0014447,p0273
0.70465,0.9924,0.0028811,p0274
1.1417,1.0963,0.0033307,p0275
1.4855,0.65675,0.00097831,p0276
1.0943,1.0945,0.003985,p0277
0.86297,0.52878,0.00010343,p0278
0.64808,0.98557,0.00019068,p0279
0.89542,1.0302,0.0032174,p0280
1.0411,0.72353,0.0046705,p0281
1.0566,0.81397,0.00030354,p0282
1.0744,1.0146,0.0013502,p0283
1.4795,1.3907,0.00019907,p0284
0.85168,0.63995,0.0047009,p0285
1.1486,1.1475,0.00012175,p0286
1.064,0.58865,0.0011503,p0287
0.97179,0.55652,0.0027229,p0288
1.2654,1.226,0.0031182,p0289
0.66136,1.444,0.0002944,p0290
0.69454,0.78493,0.00024389,p0291
1.0221,1.3407,0.00012994,p0292
1.2474,1.1616,0.00013104,p0293
0.55565,0.9276,0.0055486,p0294
1.1092,1.1406,0.00031239,p0295
1.4823,0.86506,0.0022412,p0296
0.75281,0.64989,0.00015336,p0297
1.3689,0.77921,0.00014219,p0298
1.0322,0.81741,0.0065755,p0299
0.95747,0.80461,0.0011692,p0300
1.1199,1.2517,0.00018341,p0301
0.94451,0.69883,0.0025765,p0302
0.51942,0.80621,0.00023728,p0303
1.0095,1.2689,0.0094233,p0304
0.78902,0.59557,0.00039339,p0305
1.0279,1.3316,0.0086003,p0306
0.56328,0.65331,0.0056727,p0307
0.75474,0.79872,0.0027583,p0308
0.90628,0.50543,0.00055863,p0309
0.78317,1.4469,0.0037662,p0310
1.0672,1.0782,0.00011024,p0311
1.2524,1.2603,0.0001391,p0312
1.4475,0.91791,0.00010005,p0313
1.0798,1.1726,0.001371,p0314
1.0366,0.53985,0.0015365,p0315
1.0897,1.4103,0.00043707,p0316
0.76947,1.4801,0.0011905,p0317
0.91288,0.87369,0.00021835,p0318
0.58767,0.61623,0.00052211,p0319
0.5291,0.93334,0.00058257,p0320
0.82768,1.496,0.00051364,p0321
0.88143,0.68232,0.0017822,p0322
0.88867,1.3063,0.0034701,p0323
0.55922,0.73743,0.00205,p0324
0.96225,0.92402,0.003656,p0325
0.60221,0.6816,0.0004787,p0326
1.3251,0.70231,0.00098823,p0327
0.5215,0.93185,0.0026961,p0328
1.1855,1.4609,0.0013613,p0329
1.1945,0.91902,0.0080889,p0330
0.78729,0.55074,0.0022551,p0331
1.3196,1.1686,0.00012762,p0332
0.60562,0.89787,0.0012118,p0333
0.73411,1.0053,0.0099348,p0334
1.2692,0.67773,0.0015771,p0335
1.4289,1.0459,0.0081017,p0336
0.51336,1.0184,0.0027391,p0337
1.0555,0.7407,0.0018627,p0338
1.1553,1.1659,0.00065325,p0339
0.75713,1.3481,0.00033338,p0340
0.71915,0.56265,0.00017712,p0341
1.2868,0.86778,0.0014462,p0342
0.57326,1.1325,0.0020865,p0343
0.51654,1.3891,0.0057334,p0344
0.82894,0.98985,0.00014345,p0345
0.67603,0.79189,0.00030597,p0346
1.0915,0.67473,0.0074604,p0347
0.90396,0.88482,0.0029604,p0348
0.79646,0.66234,0.00038211,p0349
0.53246,1.3791,0.00016968,p0350
0.58491,0.78771,0.00026861,p0351
1.3321,1.3603,0.00010277,p0352
0.95158,1.4346,0.0037132,p0353
0.79839,0.73401,0.00048676,p0354
0.92649,0.57852,0.00010135,p0355
0.65727,1.1762,0.00028326,p0356
0.56996,0.71695,0.007244,p0357
1.0859,1.054,0.00024725,p0358
0.66764,0.53201,0.0043299,p0359
0.89193,1.2229,0.0024537,p0360
0.85617,1.131,0.00029188,p0361
0.68863,0.74908,0.0061295,p0362
0.63081,0.76789,0.00083802,p0363
1.1723,1.4517,0.00028675,p0364
1.1962,1.2164,0.00017073,p0365
1.029,0.6415,0.00057372,p0366
1.0024,1.4785,0.00070111,p0367
1.3547,1.4172,0.0072605,p0368
0.7483,0.8265,0.003509,p0369
0.78144,0.84257,0.00080789,p0370
0.83921,0.9616,0.0084551,p0371
0.54567,1.4376,0.0010348,p0372
0.87261,0.72813,0.00011732,p0373
0.61229,1.4666,0.0005524,p0374
0.53928,0.76958,0.00045631,p0375
1.3424,1.2101,0.00045056,p0376
1.0531,0.76168,0.00016702,p0377
1.0938,1.2155,0.0032464,p0378
0.98817,1.487,0.0046054,p0379
0.54043,0.62774,0.0052429,p0380
1.1172,1.11,0.0058754,p0381
1.044,1.102,0.00095398,p0382
0.99927,0.92117,0.0043147,p0383
1.1015,0.6606,0.00012092,p0384
1.2169,0.52296,0.0014295,p0385
1.0049,0.94932,0.00031457,p0386
0.70903,1.3588,0.00022511,p0387
1.1216,0.63715,0.00034183,p0388
1.3858,0.5523,0.0028107,p0389
0.6119,1.1626,0.0008172,p0390
0.81679,1.1106,0.0036761,p0391
0.62032,0.95865,0.0030869,p0392
1.1706,0.83312,0.00011816,p0393
1.3926,1.0687,0.00029852,p0394
1.131,1.3726,0.0077857,p0395
1.3813,0.64548,0.00014681,p0396
0.85576,1.2652,0.00056974,p0397
1.1926,1.4323,0.00030953,p0398
1.405,1.4881,0.0021227,p0399
1.0734,0.70751,0.0061541,p0400
0.795,0.96421,0.0076955,p0401
0.9195,0.75485,0.00015062,p0402
1.411,0.50624,0.0066454,p0403
0.53673,1.0126,0.00031679,p0404
1.128,1.0658,0.0044089,p0405
