wind_speed,swr,turbulence/turb_param/k_min,par_id
0.82625,0.72148,1.782e-06,p0001
1.1823,0.78795,4.1238e-12,p0002
1.3738,1.2968,7.4803e-09,p0003
0.92434,1.0122,6.8517e-08,p0004
0.70163,0.86323,1.932e-07,p0005
1.4209,0.60714,4.6363e-08,p0006
1.3164,1.1511,6.4783e-07,p0007
1.1562,0.78181,4.467e-11,p0008
0.58186,1.3429,2.2569e-07,p0009
1.0052,1.0952,7.6846e-09,p0010
1.4267,0.92025,1.1331e-06,p0011
0.56472,0.63378,5.2792e-10,p0012
0.78495,1.4606,1.2386e-10,p0013
0.57741,0.79163,7.0124e-08,p0014
0.94028,0.69901,2.8777e-06,p0015
0.79628,0.68266,1.6742e-07,p0016
0.95378,1.2351,3.8508e-08,p0017
1.087,1.0315,2.9932e-08,p0018
0.57562,1.44,2.3677e-11,p0019
1.2441,0.73462,2.3705e-10,p0020
1.0839,0.8008,1.7752e-07,p0021
1.1093,0.95207,8.9257e-07,p0022
1.3081,0.80387,8.5772e-09,p0023
1.4576,1.3642,1.3493e-10,p0024
0.75013,1.2084,4.5601e-08,p0025
1.1634,1.0789,4.6244e-06,p0026
1.342,0.5532,7.4724e-10,p0027
0.92008,0.52641,1.0594e-07,p0028
1.1768,0.61488,2.2385e-09,p0029
0.85671,1.0511,4.2679e-08,p0030
0.80654,0.69265,3.0912e-12,p0031
1.4714,1.2606,9.5394e-06,p0032
0.66413,0.97039,1.8459e-10,p0033
0.63794,0.69791,1.3796e-07,p0034
0.61281,1.2047,6.1681e-08,p0035
0.65112,0.53699,1.4722e-11,p0036
0.98227,0.57391,5.3585e-09,p0037
0.6557,0.72777,1.5961e-07,p0038
0.9905,0.50612,3.7509e-11,p0039
1.2259,0.97514,1.071e-07,p0040
0.53159,1.3045,8.1522e-07,p0041
1.1704,0.88661,3.0433e-06,p0042
1.3944,1.2644,1.2608e-07,p0043
0.50841,1.0486,3.2994e-07,p0044
0.94486,1.1776,1.0973e-11,p0045
0.88478,0.68573,4.7057e-10,p0046
1.3009,1.0772,5.6933e-12,p0047
0.58361,0.71171,2.4511e-06,p0048
1.0343,1.4181,1.3049e-08,p0049
1.49,1.2462,1.2202e-06,p0050
1.1237,1.3469,1.2349e-09,p0051
1.3057,0.63928,3.2187e-07,p0052
0.68257,1.1829,1.137e-12,p0053
1.1664,0.61125,7.9645e-09,p0054
1.3988,1.0705,5.5517e-06,p0055
1.2363,0.51797,9.6569e-12,p0056
0.87608,0.77745,1.6499e-06,p0057
0.54907,1.3528,8.2281e-06,p0058
0.70274,1.3238,6.935e-09,p0059
1.151,1.1384,4.8424e-12,p0060
0.84605,0.75499,9.7949e-06,p0061
1.1596,1.0335,5.1241e-11,p0062
0.81514,0.65175,5.4713e-11,p0063
1.0365,0.97747,2.1883e-08,p0064
1.476,1.3013,2.3776e-06,p0065
0.71651,0.60491,1.2903e-06,p0066
0.65765,0.70035,2.5217e-12,p0067
0.81874,0.59165,1.4484e-08,p0068
0.69279,0.76434,5.0743e-12,p0069
1.3333,0.74772,2.5342e-11,p0070
1.4991,1.0268,1.3491e-07,p0071
0.75811,1.3452,1.4677e-12,p0072
1.4007,0.52557,1.6396e-11,p0073
1.4193,0.8761,4.9405e-11,p0074
1.0157,1.1142,1.7265e-10,p0075
1.1526,1.4376,1.1774e-08,p0076
1.242,0.94291,5.9378e-09,p0077
1.2971,0.66405,3.7718e-10,p0078
0.64179,1.4968,6.809e-06,p0079
0.59507,1.0024,4.8132e-08,p0080
1.3652,1.3929,2.5116e-11,p0081
0.73633,1.3741,2.0509e-11,p0082
1.2,1.0425,1.3966e-12,p0083
0.69015,1.2133,6.0059e-10,p0084
0.5223,1.476,2.878e-12,p0085
1.1389,1.4292,1.2898e-10,p0086
0.55155,1.1457,2.6099e-07,p0087
1.125,1.3716,1.6191e-07,p0088
0.55842,0.90058,4.2389e-07,p0089
1.3394,0.60143,6.5009e-08,p0090
1.2315,0.59854,6.2446e-07,p0091
1.0977,1.4797,7.3425e-10,p0092
1.3741,0.97353,3.9275e-08,p0093
0.60597,1.4177,5.3765e-06,p0094
0.7787,1.3843,1.7912e-08,p0095
1.2726,0.92914,1.8095e-11,p0096
1.0272,1.3566,3.0187e-12,p0097
0.60946,1.4765,1.6134e-08,p0098
1.1421,0.83761,3.1116e-09,p0099
1.0914,1.2568,1.1137e-08,p0100
1.2112,1.2032,8.5754e-06,p0101
0.89487,1.3383,7.8698e-12,p0102
0.81216,0.81416,8.2197e-11,p0103
0.93422,1.3118,1.3776e-12,p0104
0.62091,1.0142,3.8473e-09,p0105
0.6668,1.2945,5.7233e-08,p0106
1.4135,1.369,2.5239e-09,p0107
0.98969,1.1668,1.8132e-12,p0108
1.0131,0.51242,1.3034e-07,p0109
1.4451,0.57762,9.0713e-06,p0110
1.3973,1.4062,2.4604e-08,p0111
1.3225,1.059,3.1914e-06,p0112
1.2049,0.60234,6.5082e-12,p0113
0.52902,0.64018,2.7862e-08,p0114
0.97324,1.0969,7.2699e-08,p0115
1.0605,1.2549,4.167e-11,p0116
1.0078,0.67316,1.765e-09,p0117
0.72547,1.1016,6.1269e-08,p0118
1.4516,1.3763,1.0525e-06,p0119
0.76302,0.83534,7.338e-06,p0120
1.408,1.2494,5.8656e-10,p0121
1.3864,0.52918,2.1426e-09,p0122
0.89782,1.0728,2.1418e-06,p0123
1.1957,1.3557,6.9726e-11,p0124
1.3363,1.1274,2.8316e-06,p0125
0.65334,1.2529,2.0106e-12,p0126
0.60232,1.1425,1.2633e-12,p0127
0.90133,0.53489,1.6141e-10,p0128
0.85832,1.1359,4.1703e-12,p0129
1.021,0.55151,6.3471e-09,p0130
1.3792,0.81171,9.3113e-07,p0131
1.0436,1.4482,7.656e-10,p0132
1.1757,1.3129,4.4194e-08,p0133
0.7952,1.4135,2.6303e-06,p0134
0.689,0.84758,4.4555e-10,p0135
0.66116,1.1373,1.352e-09,p0136
0.76659,1.2282,5.0694e-08,p0137
0.73901,1.0102,1.3257e-12,p0138
0.57243,1.0535,5.256e-12,p0139
0.54469,1.0603,5.6678e-11,p0140
0.77353,1.2064,4.7935e-06,p0141
0.74309,0.58435,4.7777e-07,p0142
0.88992,0.94789,4.8823e-12,p0143
0.54187,0.91187,4.2621e-11,p0144
1.1977,1.4119,3.5266e-09,p0145
0.62889,0.73071,1.8619e-07,p0146
1.4693,1.1708,1.0826e-06,p0147
0.92997,0.77133,4.2881e-06,p0148
1.1441,1.2228,2.371e-12,p0149
1.3569,0.91539,1.761e-10,p0150
1.2184,0.85722,4.0259e-10,p0151
1.1681,0.51968,3.5107e-10,p0152
0.62665,0.67459,1.0881e-12,p0153
0.73051,0.77875,3.9551e-12,p0154
0.68519,1.3403,3.6769e-12,p0155
0.56962,0.86065,1.0295e-12,p0156
1.2565,1.1872,2.8513e-11,p0157
1.2668,1.4445,7.2844e-09,p0158
0.832,0.82387,1.3208e-06,p0159
0.97092,0.56606,1.9493e-08,p0160
0.90777,0.78563,2.378e-09,p0161
1.0323,1.4647,2.4598e-07,p0162
0.65998,1.28,2.2825e-06,p0163
0.72115,0.79424,1.4154e-06,p0164
0.90335,1.0243,2.8912e-09,p0165
0.95533,0.63587,5.9452e-11,p0166
1.4556,1.4427,6.711e-10,p0167
1.2986,1.217,1.3217e-10,p0168
0.64713,0.569,1.3464e-11,p0169
0.79194,0.86733,9.8025e-09,p0170
0.76459,0.90335,3.9895e-11,p0171
0.8668,0.92421,1.3491e-08,p0172
1.0546,0.66394,3.6241e-11,p0173
1.4825,0.93779,3.4905e-07,p0174
1.4355,1.4839,1.5258e-08,p0175
0.82885,1.3155,9.4648e-10,p0176
1.1818,1.4389,2.5221e-08,p0177
0.92693,0.61807,4.6495e-07,p0178
1.4169,0.6816,1.0483e-09,p0179
1.2174,1.1186,8.5593e-12,p0180
1.2651,1.0557,9.2238e-11,p0181
0.62361,1.4312,1.3692e-06,p0182
1.4037,0.81856,1.217e-08,p0183
0.86955,0.72811,7.6415e-07,p0184
1.0115,1.0654,3.076e-10,p0185
0.82027,1.1634,1.9395e-09,p0186
0.69667,1.0208,4.3909e-07,p0187
1.1408,1.1076,8.9005e-12,p0188
0.87195,1.1988,9.2043e-06,p0189
0.63007,0.7257,4.6616e-11,p0190
0.5256,1.321,2.1198e-08,p0191
1.2079,0.91368,4.3599e-09,p0192
0.99682,0.88262,4.8756e-10,p0193
0.53737,0.96679,7.9127e-10,p0194
1.4247,0.78965,8.2525e-09,p0195
0.75687,1.2313,6.3352e-11,p0196
0.91526,0.9073,1.1175e-10,p0197
0.94659,1.1937,4.3806e-12,p0198
0.71933,1.3514,4.5014e-09,p0199
1.162,1.1955,1.0411e-10,p0200
0.58637,0.73278,3.2553e-11,p0201
1.1151,1.4551,7.1186e-06,p0202
0.93012,1.4515,1.166e-12,p0203
0.99502,1.0748,5.1347e-10,p0204
1.081,1.1545,9.5454e-09,p0205
0.52021,0.96294,1.4249e-08,p0206
1.0891,1.471,2.6246e-08,p0207
0.86151,0.67141,1.2387e-07,p0208
0.57193,0.52312,2.4799e-10,p0209
1.4974,0.64232,5.4279e-10,p0210
0.87272,0.82036,1.1638e-06,p0211
1.2747,0.65876,1.324e-09,p0212
1.4789,1.4903,7.7378e-06,p0213
1.3637,0.7509,2.4103e-10,p0214
1.2685,1.2378,7.6211e-06,p0215
0.87809,0.59553,1.9601e-11,p0216
1.4863,1.4225,2.5797e-12,p0217
0.80256,0.88518,1.0349e-12,p0218
0.94955,0.62417,5.4053e-07,p0219
1.1043,1.1245,4.4293e-06,p0220
1.018,0.54965,3.0713e-08,p0221
0.69964,0.5106,2.8592e-10,p0222
1.3937,1.3248,5.8724e-08,p0223
0.79936,1.4886,4.492e-12,p0224
1.3113,0.98756,5.3134e-08,p0225
1.3847,1.2018,1.87e-06,p0226
1.493,0.71253,8.8341e-10,p0227
1.3894,1.2627,1.4407e-11,p0228
1.4645,0.62792,3.9981e-07,p0229
0.51408,0.89045,4.5978e-12,p0230
0.50002,0.53979,3.1269e-11,p0231
0.96033,0.77497,6.174e-12,p0232
1.0023,0.55599,1.4393e-10,p0233
1.2872,1.215,7.8964e-07,p0234
1.0998,1.3602,2.7211e-11,p0235
0.78223,0.89578,4.9441e-07,p0236
1.369,1.2322,2.2039e-12,p0237
0.50618,0.89782,3.6832e-07,p0238
0.83861,1.2406,1.5231e-06,p0239
0.73421,1.2113,1.5106e-12,p0240
0.85238,1.0905,1.9304e-06,p0241
1.2407,0.87517,1.9601e-06,p0242
1.1461,0.86418,1.2302e-11,p0243
0.77702,0.96498,2.7654e-10,p0244
0.80104,0.80747,1.3774e-09,p0245
0.72657,1.1536,5.4162e-12,p0246
0.84193,1.388,2.9874e-06,p0247
1.3287,0.50215,1.2567e-11,p0248
1.4284,1.0874,2.0926e-12,p0249
0.76182,0.76152,2.1038e-10,p0250
0.80474,1.3076,3.7155e-08,p0251
1.315,1.1966,2.4197e-12,p0252
0.67455,1.2777,4.61e-06,p0253
1.121,0.50821,5.7703e-12,p0254
0.76944,0.50515,7.2472e-11,p0255
1.0239,1.4594,5.9138e-06,p0256
0.86392,0.85401,3.1534e-08,p0257
1.3614,1.4142,3.575e-12,p0258
1.3311,1.2708,1.2062e-10,p0259
0.88773,0.94516,7.6262e-11,p0260
0.88137,1.3088,1.4954e-10,p0261
0.59677,0.67637,1.6558e-09,p0262
1.1882,0.96156,9.3565e-12,p0263
1.2386,0.62168,5.6599e-10,p0264
0.72883,1.1029,7.7553e-08,p0265
1.3351,1.0855,2.0344e-08,p0266
1.3663,0.55664,1.6118e-12,p0267
0.5909,0.57887,7.5576e-08,p0268
0.96579,0.91765,9.701e-10,p0269
1.1281,0.90565,3.5334e-08,p0270
0.98166,0.9961,2.0275e-07,p0271
0.6455,1.1783,2.1877e-09,p0272
1.1645,1.1114,2.2057e-10,p0273
0.67971,0.7402,2.6985e-09,p0274
1.2919,1.0924,3.0341e-07,p0275
1.3264,1.1333,1.4352e-09,p0276
0.74085,1.1572,1.846e-08,p0277
1.093,1.0452,8.5033e-08,p0278
1.2846,0.94955,2.0809e-08,p0279
1.2825,1.0088,1.583e-11,p0280
0.624,1.1317,5.0485e-06,p0281
0.95828,0.89954,1.3121e-08,p0282
0.69472,1.2834,1.8176e-09,p0283
1.3587,0.58267,6.6081e-08,p0284
0.82483,1.0805,3.1e-07,p0285
0.91182,1.1851,3.2364e-11,p0286
1.1923,1.1045,8.291e-08,p0287
1.4815,0.75397,1.6096e-06,p0288
0.6183,0.7727,7.9237e-11,p0289
1.3553,0.53247,1.3788e-11,p0290
1.3812,0.83091,2.6675e-10,p0291
1.2888,0.51576,1.9997e-07,p0292
0.87515,1.2591,9.8752e-12,p0293
0.64355,1.4932,1.686e-08,p0294
0.84334,0.74884,1.5123e-11,p0295
1.3835,0.88122,1.4121e-10,p0296
0.54669,0.85371,1.8603e-09,p0297
0.98732,1.2685,1.1932e-07,p0298
1.2269,1.3813,7.2112e-12,p0299
1.074,0.63004,2.9583e-10,p0300
1.3518,1.1404,4.2605e-07,p0301
1.4732,1.0839,2.7057e-06,p0302
0.67733,0.87006,4.137e-09,p0303
1.4233,0.98418,3.3958e-08,p0304
1.4055,0.66196,2.408e-07,p0305
1.0843,0.79657,1.0144e-09,p0306
1.3429,1.4811,2.6375e-11,p0307
1.0177,1.466,3.8026e-09,p0308
1.2081,0.65736,6.9427e-12,p0309
0.54314,0.8171,1.0373e-10,p0310
1.2139,0.74356,3.9789e-10,p0311
0.99324,0.95993,1.8826e-10,p0312
0.55473,1.3025,1.5835e-06,p0313
1.2338,1.3864,3.302e-10,p0314
1.3912,1.3729,3.5863e-07,p0315
0.61739,1.4241,2.3342e-08,p0316
0.73397,0.93482,5.0861e-07,p0317
1.0416,0.70669,8.0549e-08,p0318
0.96801,1.0057,9.1268e-09,p0319
0.77553,1.2664,6.05e-12,p0320
0.75384,1.1171,1.5089e-09,p0321
1.2357,0.7162,9.0504e-08,p0322
1.2534,0.65456,5.6136e-09,p0323
1.2472,1.0015,5.7107e-07,p0324
1.4525,1.499,3.1402e-10,p0325
1.0689,0.58159,3.4326e-06,p0326
1.2953,0.69188,9.2232e-10,p0327
0.8653,1.4004,3.9321e-06,p0328
0.57914,0.95488,2.7832e-09,p0329
1.3474,0.71997,6.7601e-06,p0330
0.98518,1.2935,2.2538e-06,p0331
1.3765,1.1804,2.8988e-12,p0332
1.4088,1.0987,7.0747e-10,p0333
1.2224,0.56232,5.5114e-08,p0334
1.03,1.0678,6.2627e-07,p0335
1.3028,1.1127,6.3651e-10,p0336
0.9986,0.95723,2.5613e-06,p0337
0.91812,1.3177,1.4969e-07,p0338
1.4155,1.4099,8.7037e-11,p0339
1.294,0.73708,1.2537e-09,p0340
0.70987,1.1593,3.3925e-09,p0341
0.5342,1.1291,3.8897e-07,p0342
0.60091,1.2993,1.7424e-06,p0343
1.4845,0.66997,3.8325e-12,p0344
1.1319,1.0163,1.7037e-09,p0345
1.3255,0.83838,1.0147e-08,p0346
1.0099,1.4213,5.8933e-07,p0347
1.0294,1.0624,2.7237e-12,p0348
0.67283,1.4859,1.2461e-12,p0349
0.97629,1.1234,1.1128e-07,p0350
1.4106,0.84023,3.6801e-10,p0351
1.1174,0.65328,1.0461e-08,p0352
0.84903,1.0574,2.5059e-09,p0353
1.0001,0.72205,2.6259e-09,p0354
0.97472,1.2393,6.9079e-07,p0355
1.2704,0.75744,4.3012e-10,p0356
0.51936,0.6081,2.2815e-12,p0357
1.0579,0.5007,2.6946e-07,p0358
1.2801,0.5459,1.5644e-09,p0359
1.0249,1.2736,2.0491e-06,p0360
0.84531,0.62308,3.815e-07,p0361
0.9569,0.54027,1.5434e-08,p0362
0.83406,1.1917,3.6343e-10,p0363
1.0448,1.3317,5.6508e-07,p0364
1.2787,0.89265,8.2085e-12,p0365
1.4335,0.80499,8.1139e-12,p0366
1.3446,0.99263,1.6905e-08,p0367
0.59958,1.4573,1.6964e-11,p0368
0.85519,0.70929,1.0452e-11,p0369
1.1868,0.90929,9.6149e-07,p0370
1.259,0.8267,2.664e-08,p0371
0.64915,1.3498,6.0457e-11,p0372
0.78104,1.0685,4.9557e-09,p0373
1.222,1.2203,3.8564e-06,p0374
1.4389,1.0406,2.337e-07,p0375
1.3495,1.4874,4.0756e-08,p0376
1.4624,0.68685,1.129e-09,p0377
0.91641,0.92668,7.4499e-07,p0378
0.56225,0.93346,2.3138e-08,p0379
0.95053,1.19,1.1656e-09,p0380
0.96774,0.70545,9.0918e-11,p0381
0.55765,0.98811,1.914e-12,p0382
0.79372,0.7396,9.6963e-08,p0383
0.51644,0.53151,2.132e-10,p0384
0.55361,0.99927,6.7204e-09,p0385
1.2487,1.4622,2.5924e-10,p0386
1.4588,0.70339,3.3792e-12,p0387
0.67031,1.3949,3.5981e-09,p0388
1.4955,1.2187,3.1837e-09,p0389
0.71266,1.3338,8.3824e-10,p0390
1.353,1.359,2.1593e-07,p0391
0.56121,0.76766,1.8956e-11,p0392
1.4492,1.2915,3.4541e-12,p0393
1.079,1.1081,2.0404e-10,p0394
1.4362,0.58809,9.7204e-11,p0395
0.52672,0.55906,4.5101e-09,p0396
0.91359,0.80959,9.4632e-08,p0397
0.51058,1.1689,1.1428e-11,p0398
1.074,0.8444,1.1771e-10,p0399
0.74494,1.161,1.1112e-09,p0400
1.307,1.435,1.2294e-08,p0401
0.83128,0.56007,4.9904e-09,p0402
1.2629,0.88905,8.6291e-09,p0403
0.50489,1.4279,3.7224e-06,p0404
0.93602,1.1756,3.2949e-08,p0405
0.63416,1.047,1.4891e-06,p0406
1.3202,1.2791,1.8574e-11,p0407
1.0713,1.4534,3.4062e-11,p0408
0.56633,1.1477,1.0846e-10,p0409
0.53895,0.91822,2.3265e-11,p0410
1.3138,0.69431,3.3643e-10,p0411
1.1912,0.85947,5.6818e-06,p0412
1.1857,1.164,6.5475e-11,p0413
1.1025,0.64609,4.7752e-10,p0414
0.72291,0.79828,1.8911e-12,p0415
0.89357,1.392,2.2827e-10,p0416
1.2619,1.2898,2.1301e-07,p0417
0.75411,0.6882,1.0917e-08,p0418
1.0491,0.59653,1.059e-11,p0419
1.3708,0.54731,7.188e-07,p0420
